-0.01346,-0.7129
-0.02595,-0.71716
-0.03893,-0.72746
-0.04195,-0.73395
-0.04634,-0.73208
-0.03155,-0.72278
-0.02301,-0.7043
-0.03,-0.6802
-0.02798,-0.68423
-0.03236,-0.69137
-0.02646,-0.72863
-0.01687,-0.75006
-0.02347,-0.76458
-0.03633,-0.68835
-0.03258,-0.67919
-0.02379,-0.67275
-0.02596,-0.66181
-0.0331,-0.66812
-0.02077,-0.6627
-0.01783,-0.65831
-0.01501,-0.64966
-0.01035,-0.65595
-0.01958,-0.6366
-0.10248,-0.63581
-0.12334,-0.64523
-0.15415,-0.64542
-0.19274,-0.65017
-0.21276,-0.65583
-0.22171,-0.65697
-0.23748,-0.66044
-0.25344,-0.6658
-0.22935,-0.65194
-0.21818,-0.62577
-0.2254,-0.61772
-0.23619,-0.62334
-0.25564,-0.62333
-0.27559,-0.62467
-0.27796,-0.6162
-0.2881,-0.62469
-0.29388,-0.63771
-0.2954,-0.6502
-0.30515,-0.66227
-0.39142,-0.66663
-0.39283,-0.65147
-0.3663,-0.6197
-0.34999,-0.5911
-0.34017,-0.60471
-0.34587,-0.60932
-0.35923,-0.60942
-0.36465,-0.59405
-0.36689,-0.59431
-0.38022,-0.60535
-0.38942,-0.61011
-0.39082,-0.62019
-0.4019,-0.61734
-0.40533,-0.60855
-0.40184,-0.59954
-0.38916,-0.58722
-0.38715,-0.56388
-0.37925,-0.57298
-0.17732,-0.21755
-0.17946,-0.2162
-0.19417,-0.20854
-0.21434,-0.2219
-0.22127,-0.22752
-0.23163,-0.213
-0.23495,-0.19864
-0.24,-0.181
-0.24304,-0.16762
-0.24462,-0.17575
-0.25037,-0.19191
-0.25164,-0.19985
-0.26159,-0.18797
-0.26433,-0.21467
-0.26715,-0.2222
-0.38295,-0.2216
-0.37903,-0.21741
-0.38205,-0.22061
-0.3939,-0.35096
-0.40787,-0.38302
-0.43291,-0.3914
-0.44572,-0.37893
-0.44425,-0.36643
-0.4464,-0.38072
-0.44716,-0.39792
-0.44684,-0.42563
-0.4499,-0.54635
-0.44945,-0.57336
-0.4828,-0.5818
-0.4892,-0.57632
-0.49385,-0.56409
-0.49382,-0.58033
-0.49487,-0.59744
-0.50514,-0.58578
-0.51676,-0.56362
-0.53076,-0.56626
-0.53347,-0.63605
-0.53609,-0.7101
-0.53309,-0.71604
-0.53724,-0.73246
-0.53792,-0.72633
-0.5436,-0.71797
-0.53968,-0.72839
-0.54164,-0.73288
-0.54491,-0.74019
-0.54295,-0.74818
-0.54394,-0.72843
-0.55507,-0.71259
-0.55816,-0.71263
-0.55754,-0.72775
-0.55784,-0.73425
-0.56083,-0.74659
-0.54378,-0.75166
-0.58294,-0.75094
-0.63355,-0.73882
-0.64891,-0.74176
-0.65381,-0.74988
-0.65836,-0.74869
-0.66599,-0.73381
-0.6727,-0.7168
0.22492,-0.49524
0.24277,-0.49837
0.25555,-0.48564
0.25131,-0.48596
0.23604,-0.48751
0.22399,-0.48529
0.21668,-0.4931
0.23088,-0.48802
0.24049,-0.47428
0.25337,-0.45092
0.25576,-0.4404
0.26342,-0.4433
0.24537,-0.44328
0.22036,-0.46094
0.23097,-0.47885
0.24132,-0.52144
0.24353,-0.56887
0.21704,-0.59805
0.17795,-0.60595
0.11758,-0.62479
0.09959,-0.6222
0.08625,-0.63808
0.06885,-0.64643
0.04497,-0.6521
0.03283,-0.63861
-0.01294,-0.65326
-0.04295,-0.64417
-0.02069,-0.637
-0.01188,-0.63517
-0.01052,-0.63944
-0.01625,-0.61623
-0.00566,-0.59206
0.00737,-0.5774
0.01953,-0.56021
0.02447,-0.5576
0.01773,-0.54549
0.03102,-0.54518
0.04234,-0.54093
0.04414,-0.54001
0.05314,-0.52782
0.05476,-0.51886
0.05389,-0.51652
0.06813,-0.50356
0.08301,-0.49222
0.11429,-0.48631
0.1509,-0.47529
0.18047,-0.4696
0.17462,-0.4433
0.18102,-0.41168
0.18353,-0.40557
0.17695,-0.39446
0.20014,-0.37752
0.22364,-0.35001
0.26352,-0.32466
0.33401,-0.31572
0.37388,-0.29854
0.48441,-0.27118
0.5173,-0.26568
0.57826,-0.2538
0.60147,-0.25369
-0.19112,-0.61725
-0.18648,-0.62285
-0.18356,-0.62936
-0.18097,-0.63531
-0.18025,-0.62927
-0.18074,-0.62673
-0.18568,-0.62915
-0.18895,-0.62921
-0.18895,-0.63339
-0.18895,-0.63632
-0.18971,-0.64169
-0.19273,-0.64011
-0.19767,-0.63372
-0.20274,-0.63191
-0.20603,-0.63734
-0.21947,-0.64847
-0.22594,-0.65001
-0.2267,-0.64909
-0.23388,-0.652
-0.23394,-0.65295
-0.23535,-0.66419
-0.23533,-0.67083
-0.23533,-0.67157
-0.23533,-0.67281
-0.23533,-0.67467
-0.23633,-0.67345
-0.2462,-0.66838
-0.2462,-0.66771
-0.2462,-0.67236
-0.2462,-0.67383
-0.2462,-0.67754
-0.24895,-0.68189
-0.25376,-0.68683
-0.26478,-0.6876
-0.27084,-0.68822
-0.27084,-0.68996
-0.2722,-0.69058
-0.27229,-0.69195
-0.27229,-0.69195
-0.27229,-0.68998
-0.27205,-0.68766
-0.2946,-0.68555
-0.32155,-0.6845
-0.33751,-0.68542
-0.345,-0.68972
-0.36615,-0.69358
-0.375,-0.70484
-0.38075,-0.70897
-0.39331,-0.71233
-0.39408,-0.71483
-0.39187,-0.71662
-0.39114,-0.71804
-0.39081,-0.7185
-0.38976,-0.7182
-0.38953,-0.71748
-0.38462,-0.71866
-0.38462,-0.71804
-0.38199,-0.7168
-0.38607,-0.71726
-0.38891,-0.71617
0.11975,-0.43471
0.12244,-0.43679
0.12591,-0.43973
0.12471,-0.44166
0.12237,-0.44204
0.10614,-0.44272
0.09737,-0.44595
0.09476,-0.43732
0.09093,-0.43482
0.08983,-0.44799
0.07316,-0.46178
0.03994,-0.4637
0.10911,-0.46427
0.12175,-0.46427
0.12071,-0.46431
0.12225,-0.46514
0.12552,-0.46514
0.12865,-0.46478
0.12682,-0.46618
0.13524,-0.46605
0.1251,-0.46769
0.11867,-0.46775
0.1145,-0.46817
0.10359,-0.46949
0.08899,-0.46952
0.07867,-0.47109
0.07156,-0.47351
0.05839,-0.47471
0.04638,-0.47702
0.03138,-0.48223
-0.04352,-0.49665
-0.09614,-0.50205
-0.12402,-0.50438
-0.1332,-0.51076
-0.14615,-0.51208
-0.14764,-0.51163
-0.14912,-0.51487
-0.14756,-0.51156
-0.14727,-0.5175
-0.14708,-0.52899
-0.12771,-0.53563
-0.1423,-0.53542
-0.15255,-0.54019
-0.15344,-0.53902
-0.15104,-0.54145
-0.14569,-0.54682
-0.14035,-0.54884
-0.13757,-0.55206
-0.14868,-0.55072
-0.17229,-0.54425
-0.17917,-0.55985
-0.18179,-0.56257
-0.17392,-0.56337
-0.16747,-0.56171
-0.16119,-0.56163
-0.16321,-0.56163
-0.15945,-0.56598
-0.15171,-0.56223
-0.14876,-0.5629
-0.1468,-0.56113
-0.03975,-0.31153
-0.03385,-0.3086
-0.01057,-0.2565
-0.05779,-0.25476
-0.04589,-0.24086
-0.01524,-0.28573
-0.01402,-0.31032
-0.07203,-0.26168
-0.09157,-0.31541
-0.15538,-0.35254
-0.17621,-0.43528
-0.18764,-0.35442
-0.27751,-0.36244
-0.15209,-0.47273
-0.18715,-0.38494
-0.31875,-0.38167
-0.1835,-0.42341
-0.18496,-0.45682
-0.36367,-0.4198
-0.2049,-0.49329
-0.21151,-0.46772
-0.30246,-0.45819
-0.33391,-0.41687
-0.2154,-0.44162
-0.26855,-0.46024
-0.34078,-0.46049
-0.19693,-0.39457
-0.29012,-0.43978
-0.40457,-0.4577
-0.26409,-0.49278
-0.30069,-0.45185
-0.39123,-0.43905
-0.31084,-0.42863
-0.35189,-0.43905
-0.42914,-0.45143
-0.35219,-0.46917
-0.39966,-0.43906
-0.28452,-0.45948
-0.23873,-0.49708
-0.36376,-0.52602
-0.32466,-0.48347
-0.25308,-0.53373
-0.24546,-0.55293
-0.22176,-0.54346
-0.27403,-0.53032
-0.38928,-0.53167
-0.41114,-0.51276
-0.24467,-0.5321
-0.24701,-0.52992
-0.13516,-0.56914
-0.16508,-0.56902
-0.34767,-0.54637
-0.19817,-0.52905
-0.18745,-0.57403
-0.28892,-0.51457
-0.40917,-0.53304
-0.23485,-0.54276
-0.29497,-0.54199
-0.40726,-0.53302
-0.25536,-0.55042
-0.29753,-0.53907
-0.29231,-0.52137
-0.25796,-0.51977
-0.24537,-0.55269
-0.23739,-0.58006
-0.2267,-0.56447
-0.22134,-0.54456
-0.22035,-0.52776
-0.21349,-0.55514
-0.22212,-0.56502
-0.21302,-0.54514
-0.20351,-0.5218
-0.19152,-0.49843
-0.1874,-0.47682
-0.1789,-0.45036
-0.17662,-0.41874
-0.17225,-0.41506
-0.16733,-0.40485
-0.16634,-0.4066
-0.15777,-0.39535
-0.1297,-0.38242
-0.12529,-0.38517
-0.1519,-0.37863
-0.14215,-0.34853
-0.11123,-0.34546
-0.10472,-0.33485
-0.10472,-0.34604
-0.10194,-0.3466
-0.09542,-0.339
-0.08507,-0.35111
-0.07713,-0.37355
-0.07539,-0.367
-0.07554,-0.34333
-0.07782,-0.34938
-0.0763,-0.3494
-0.07428,-0.34256
-0.07279,-0.35291
-0.07498,-0.36664
-0.0701,-0.36739
-0.08418,-0.37068
-0.08471,-0.35702
-0.0795,-0.3678
-0.0795,-0.38256
-0.08028,-0.37379
-0.08201,-0.35516
-0.08353,-0.35804
-0.07776,-0.35104
-0.08177,-0.34748
-0.08547,-0.34169
-0.08472,-0.34354
-0.08405,-0.35695
-0.08005,-0.3412
-0.07299,-0.33814
-0.06689,-0.33734
-0.06418,-0.33934
-0.06225,-0.32565
-0.05691,-0.32834
-0.04648,-0.32093
-0.03974,-0.33496
-0.0363,-0.33057
-0.0498,-0.48941
-0.05647,-0.48632
-0.06524,-0.48135
-0.06151,-0.47844
-0.05684,-0.47511
-0.05262,-0.47621
-0.05441,-0.49415
-0.05944,-0.49737
-0.0544,-0.49009
-0.05193,-0.47851
-0.04867,-0.465
-0.048,-0.47278
-0.05066,-0.46813
-0.04894,-0.48117
-0.05773,-0.47296
-0.07461,-0.45727
-0.07466,-0.43065
-0.07598,-0.40989
-0.07848,-0.36734
-0.08459,-0.35975
-0.08161,-0.36482
-0.08172,-0.36811
-0.07778,-0.36641
-0.07588,-0.37157
-0.08048,-0.37811
-0.07775,-0.36332
-0.08082,-0.36675
-0.08291,-0.36933
-0.08952,-0.35516
-0.09687,-0.35593
-0.10705,-0.35768
-0.11776,-0.37012
-0.12695,-0.386
-0.13493,-0.40803
-0.15379,-0.4382
-0.1792,-0.50891
-0.21715,-0.55147
-0.25404,-0.58201
-0.30529,-0.60678
-0.36621,-0.60577
-0.39666,-0.61149
-0.40705,-0.6086
-0.41513,-0.6065
-0.37157,-0.58076
-0.27094,-0.52916
-0.17221,-0.46827
-0.13195,-0.39063
-0.11154,-0.34174
-0.07984,-0.29322
-0.0594,-0.26249
-0.04213,-0.23247
-0.03542,-0.21619
-0.0157,-0.2005
0.00916,-0.18973
0.01901,-0.18934
0.02068,-0.17972
0.03427,-0.16579
0.05711,-0.16079
0.07658,-0.15685
0.08858,-0.15526
0.02014,-0.38022
0.02193,-0.38205
0.00844,-0.3849
0.00318,-0.37251
-0.00189,-0.35374
-0.00751,-0.34415
-0.00153,-0.32846
-0.01857,-0.31624
-0.02056,-0.30338
-0.02486,-0.2985
-0.02826,-0.29151
-0.03618,-0.28508
-0.03344,-0.27635
-0.03668,-0.27407
-0.05046,-0.27324
-0.05532,-0.27196
-0.05691,-0.24721
-0.06666,-0.22728
-0.06851,-0.21239
-0.0662,-0.20791
-0.06377,-0.21012
-0.06573,-0.20474
-0.07703,-0.32541
-0.08558,-0.3242
-0.11389,-0.31628
-0.14646,-0.31875
-0.15236,-0.33969
-0.1683,-0.34855
-0.17719,-0.37602
-0.17252,-0.41481
-0.17196,-0.42815
-0.17371,-0.48092
-0.16426,-0.49654
-0.16699,-0.48525
-0.15506,-0.47315
-0.14471,-0.46507
-0.13818,-0.46191
-0.14772,-0.46403
-0.15629,-0.46311
-0.1539,-0.46468
-0.15979,-0.47154
-0.16146,-0.48236
-0.15995,-0.46299
-0.16302,-0.47544
-0.16431,-0.49131
-0.16643,-0.4882
-0.16519,-0.49734
-0.20454,-0.48052
-0.21644,-0.47578
-0.22973,-0.47444
-0.22979,-0.48543
-0.23017,-0.50544
-0.22824,-0.51866
-0.22689,-0.52042
-0.22428,-0.52512
-0.22621,-0.52397
-0.22827,-0.53237
-0.23356,-0.52695
-0.2251,-0.52817
-0.23376,-0.52295
-0.423,-0.38656
-0.38239,-0.35336
-0.33156,-0.31647
-0.32777,-0.32125
-0.33874,-0.32174
-0.3245,-0.30738
-0.31277,-0.32488
-0.33742,-0.30774
-0.33648,-0.32442
-0.32976,-0.3315
-0.34083,-0.33621
-0.36605,-0.34945
-0.38138,-0.35531
-0.38398,-0.3655
-0.35986,-0.32922
-0.35623,-0.32081
-0.355,-0.32974
-0.33441,-0.34042
-0.32653,-0.31836
-0.32813,-0.31455
-0.32472,-0.32093
-0.315,-0.31083
-0.30179,-0.29623
-0.27892,-0.2913
-0.25606,-0.28376
-0.23526,-0.28525
-0.22232,-0.27094
-0.18617,-0.24687
-0.16723,-0.21589
-0.149,-0.19655
-0.11352,-0.18766
-0.09657,-0.17903
-0.09189,-0.17724
-0.09284,-0.15682
-0.08373,-0.14327
-0.07183,-0.14368
-0.06217,-0.11891
-0.05652,-0.10955
0.00307,-0.11748
0.00712,-0.13133
-0.0158,-0.12222
-0.02219,-0.09227
-0.03378,-0.09765
-0.04235,-0.1155
-0.02616,-0.09534
-0.02574,-0.07971
-0.04536,-0.08754
-0.02767,-0.0797
-0.01512,-0.07519
-0.02661,-0.077
-0.03332,-0.07829
-0.00877,-0.05094
-0.01071,-0.0513
-0.03083,-0.03062
-0.02406,-0.02667
-0.02017,-0.0207
-0.04957,-0.02698
-0.05433,-0.03513
-0.02019,-0.03558
-0.03105,-0.04036
-0.29775,-0.80688
-0.23991,-0.78825
-0.20615,-0.76788
-0.17019,-0.75782
-0.1382,-0.74197
-0.12942,-0.7347
-0.11837,-0.7228
-0.10881,-0.71391
-0.10442,-0.70761
-0.09252,-0.70029
-0.08847,-0.67951
-0.09294,-0.66854
-0.09603,-0.66369
-0.08862,-0.6569
-0.07938,-0.6508
-0.0714,-0.6415
-0.06534,-0.63435
-0.07114,-0.62961
-0.06549,-0.62051
-0.05682,-0.61004
-0.04095,-0.58952
-0.03126,-0.57048
-0.02556,-0.55724
-0.02024,-0.55063
-0.01316,-0.54303
-0.00673,-0.53321
0.00093,-0.52461
0.01055,-0.51622
0.02695,-0.5122
0.03206,-0.5074
0.03344,-0.5035
0.04194,-0.50101
0.04455,-0.50062
0.04799,-0.51006
0.05027,-0.51293
0.04434,-0.50316
0.03735,-0.49542
0.04002,-0.49254
0.03882,-0.49887
0.02034,-0.51648
-0.05483,-0.5785
-0.02994,-0.58357
0.00522,-0.56102
0.0004,-0.54409
-0.00724,-0.53586
-0.00334,-0.52813
-0.00126,-0.52797
-0.00412,-0.53441
-0.01074,-0.54112
-0.02779,-0.54729
-0.06962,-0.5495
-0.12671,-0.5508
-0.1649,-0.54893
-0.20936,-0.54873
-0.28554,-0.5485
-0.39945,-0.6285
-0.44522,-0.65983
-0.29928,-0.58949
-0.19456,-0.56848
-0.10949,-0.5538
-0.02053,-0.4341
-0.00944,-0.43121
-0.00373,-0.43554
-0.04793,-0.47644
-0.10804,-0.54251
-0.15535,-0.61409
-0.15051,-0.59484
-0.1281,-0.55163
-0.09375,-0.52651
-0.06641,-0.52083
-0.05652,-0.50526
-0.04289,-0.4845
-0.02484,-0.49634
-0.02027,-0.49235
-0.00539,-0.47048
0.0075,-0.46291
0.01375,-0.45688
0.01534,-0.4383
0.00908,-0.42242
0.00132,-0.40759
-0.00119,-0.3879
-0.00792,-0.38922
-0.01589,-0.35844
-0.03327,-0.39271
-0.07615,-0.42084
-0.09433,-0.43672
-0.11632,-0.46346
-0.13673,-0.51258
-0.19228,-0.59927
-0.25529,-0.65527
-0.29989,-0.66974
-0.3365,-0.67242
-0.32774,-0.65935
-0.33411,-0.64482
-0.34889,-0.64238
-0.38058,-0.66816
-0.40693,-0.68031
-0.42117,-0.68627
-0.41338,-0.6749
-0.4066,-0.65247
-0.40216,-0.6575
-0.42721,-0.68023
-0.44342,-0.72097
-0.46138,-0.74063
-0.45711,-0.73322
-0.44291,-0.72559
-0.41945,-0.70863
-0.41516,-0.72385
-0.44476,-0.74622
-0.4781,-0.75996
-0.48313,-0.76954
-0.46375,-0.75839
-0.45362,-0.74639
-0.45043,-0.73903
-0.4753,-0.7532
-0.50271,-0.76832
-0.52417,-0.77824
-0.52762,-0.78339
-0.51284,-0.76885
-0.48969,-0.75795
0.21696,0.00453
0.24149,0.01332
0.20622,0.03113
0.23836,0.05547
0.23829,0.01405
0.25027,0.03314
0.24086,0.0371
0.27405,0.08121
0.25942,0.11338
0.27421,0.13001
0.30533,0.13536
0.31895,0.12479
0.29138,0.12776
0.30813,0.13463
0.29943,0.12553
0.31241,0.12743
0.29789,0.12213
0.29651,0.11463
0.29223,0.12475
0.29991,0.11985
0.31216,0.13087
0.28712,0.12868
0.31568,0.12953
0.31741,0.11383
0.2717,0.12602
0.28675,0.13815
0.29919,0.13149
0.26571,0.13403
0.25736,0.12461
0.26915,0.13288
0.25245,0.13073
0.25995,0.14786
0.28108,0.18713
0.30063,0.18683
0.29416,0.21245
0.26376,0.2009
0.27697,0.21205
0.3053,0.2024
0.32654,0.22541
0.32586,0.22089
0.33131,0.2152
0.34119,0.2318
0.33549,0.21489
0.32411,0.22656
0.31755,0.21119
0.30229,0.22436
0.30522,0.22419
0.3106,0.21644
0.29651,0.16155
0.22637,0.12602
0.16143,0.10914
0.16214,0.1335
0.21257,0.15814
0.25279,0.18441
0.25865,0.18575
0.20837,0.23078
0.17685,0.18155
0.17778,0.22884
0.24641,0.216
0.31626,0.22553
-0.29121,-0.57239
-0.28008,-0.57063
-0.26658,-0.56268
-0.26195,-0.55596
-0.2633,-0.56204
-0.26498,-0.55633
-0.2602,-0.56104
-0.23676,-0.5715
-0.23319,-0.58452
-0.239,-0.59225
-0.23296,-0.58696
-0.21985,-0.56523
-0.20806,-0.56227
-0.21968,-0.55451
-0.21986,-0.56817
-0.21671,-0.56841
-0.2102,-0.57884
-0.21652,-0.58086
-0.21607,-0.57733
-0.21359,-0.5907
-0.21809,-0.59163
-0.21242,-0.59252
-0.21956,-0.59933
-0.21705,-0.59982
-0.21331,-0.60784
-0.23055,-0.62454
-0.24779,-0.6504
-0.27126,-0.65054
-0.25127,-0.64689
-0.23745,-0.65321
-0.23293,-0.65957
-0.26012,-0.67041
-0.28253,-0.68408
-0.26815,-0.67395
-0.30247,-0.6715
-0.26317,-0.66236
-0.2566,-0.66305
-0.25927,-0.67519
-0.25646,-0.67195
-0.23777,-0.6656
-0.22304,-0.66489
-0.22696,-0.67684
-0.25783,-0.67309
-0.28455,-0.67713
-0.30208,-0.67667
-0.31232,-0.67694
-0.32752,-0.66287
-0.3477,-0.65742
-0.37138,-0.64815
-0.36398,-0.64865
-0.37314,-0.64767
-0.38399,-0.65078
-0.38925,-0.64746
-0.3972,-0.64543
-0.39038,-0.64374
-0.34673,-0.64069
-0.34062,-0.65027
-0.35396,-0.65084
-0.35509,-0.64868
-0.35622,-0.64651
0.35292,0.18486
0.36299,0.20252
0.36004,0.18666
0.35965,0.18801
0.36254,0.18588
0.35602,0.16779
0.38311,0.18734
0.41245,0.16344
0.42032,0.20953
0.42649,0.23245
0.43836,0.22285
0.43975,0.2407
0.43095,0.25188
0.43583,0.25146
0.44121,0.2514
0.44469,0.24883
0.44342,0.2399
0.45059,0.24474
0.45218,0.24226
0.45009,0.23334
0.44872,0.24049
0.45604,0.25017
0.46331,0.24396
0.46422,0.24091
0.46571,0.25801
0.46746,0.27837
0.46845,0.27236
0.47516,0.27316
0.48442,0.2906
0.48841,0.28929
0.49207,0.29596
0.49537,0.30524
0.50312,0.30642
0.50733,0.30199
0.50608,0.30043
0.50724,0.32266
0.50756,0.31971
0.5093,0.32647
0.51685,0.32434
0.52269,0.33196
0.51678,0.3245
0.51847,0.32986
0.51947,0.33142
0.5225,0.31877
0.52595,0.3228
0.52467,0.33095
0.52432,0.32297
0.52378,0.31849
0.52811,0.31841
0.52663,0.33263
0.52315,0.33854
0.52419,0.32471
0.52443,0.33935
0.52,0.32306
0.51613,0.30631
0.51947,0.29831
0.52444,0.2916
0.52666,0.29285
0.52962,0.29456
0.53044,0.29893
-0.07197,-0.39439
-0.06536,-0.43875
-0.10599,-0.56021
-0.16903,-0.59131
-0.14214,-0.52672
-0.06735,-0.47477
-0.04963,-0.44494
-0.03567,-0.43779
-0.07003,-0.46398
-0.03604,-0.43955
-0.04352,-0.45252
-0.09325,-0.52813
-0.10828,-0.56944
-0.07021,-0.49144
-0.05189,-0.4489
-0.06565,-0.46965
-0.05564,-0.4462
-0.00353,-0.43521
-0.02188,-0.44585
-0.05227,-0.4692
-0.07209,-0.48928
-0.11631,-0.53375
-0.16778,-0.61335
-0.19183,-0.62552
-0.15303,-0.55618
-0.09721,-0.50091
-0.10281,-0.48688
-0.14669,-0.51552
-0.10794,-0.54166
-0.08198,-0.54599
-0.08662,-0.56453
-0.1246,-0.58694
-0.16586,-0.61015
-0.16139,-0.63808
-0.18986,-0.68351
-0.21092,-0.6719
-0.21582,-0.66479
-0.23706,-0.65183
-0.24657,-0.65235
-0.27318,-0.67003
-0.30648,-0.67805
-0.32767,-0.69254
-0.33571,-0.66452
-0.34197,-0.65684
-0.34913,-0.66671
-0.35384,-0.65954
-0.37462,-0.69013
-0.38906,-0.72365
-0.40347,-0.75211
-0.42265,-0.76498
-0.43249,-0.77904
-0.45341,-0.79415
-0.49241,-0.80447
-0.50859,-0.7874
-0.5166,-0.77496
-0.51886,-0.78674
-0.52447,-0.77961
-0.52541,-0.78653
-0.52039,-0.7913
-0.53967,-0.76782
-0.27946,-0.14626
-0.27656,-0.15545
-0.2723,-0.18977
-0.27505,-0.1991
-0.28283,-0.20191
-0.28637,-0.20628
-0.28709,-0.21092
-0.27367,-0.21894
-0.25084,-0.21992
-0.22391,-0.21734
-0.26415,-0.22173
-0.27102,-0.22932
-0.28879,-0.23643
-0.28622,-0.23342
-0.29455,-0.23799
-0.29851,-0.23303
-0.2925,-0.23406
-0.27173,-0.22519
-0.27924,-0.22782
-0.29916,-0.22854
-0.29828,-0.22953
-0.318,-0.23669
-0.33038,-0.24001
-0.33125,-0.24106
-0.32743,-0.23817
-0.34299,-0.23301
-0.35016,-0.23225
-0.35751,-0.2291
-0.35791,-0.24176
-0.36457,-0.24784
-0.37687,-0.25761
-0.38209,-0.26051
-0.38267,-0.2636
-0.38467,-0.30411
-0.3807,-0.39206
-0.37075,-0.40711
-0.38897,-0.37672
-0.39672,-0.36715
-0.39942,-0.37206
-0.41153,-0.37433
-0.4131,-0.37433
-0.41011,-0.37336
-0.40606,-0.3642
-0.4014,-0.35804
-0.39766,-0.3583
-0.39977,-0.36397
-0.40133,-0.37538
-0.41314,-0.38308
-0.41527,-0.38581
-0.41237,-0.40414
-0.41069,-0.41192
-0.40799,-0.40983
-0.40343,-0.40223
-0.40099,-0.39922
-0.40484,-0.40395
-0.40895,-0.4108
-0.41093,-0.41845
-0.41138,-0.42309
-0.4062,-0.42445
-0.4044,-0.42085
0.10466,0.01592
0.11441,0.01811
0.1202,0.01458
0.13026,0.02446
0.14197,0.06942
0.16391,0.04691
0.18591,0.01889
0.18999,0.01244
0.20072,0.01012
0.21391,0.00782
0.22763,0.01882
0.23785,0.0274
0.24241,0.03762
0.25512,0.04058
0.27083,0.0501
0.27779,0.05064
0.28786,0.04659
0.30003,0.04841
0.30022,0.0482
0.29615,0.05038
0.30326,0.05574
0.31872,0.06017
0.32972,0.07132
0.34393,0.08401
0.35588,0.09141
0.36538,0.07691
0.40774,0.07662
0.41921,0.06331
0.35062,0.05909
0.33474,0.05027
0.32851,0.04441
0.32072,0.05779
0.33542,0.04637
0.3276,0.041
0.31541,0.04117
0.33259,0.03322
0.3282,0.04737
0.32238,0.05009
0.30528,0.07619
0.30213,0.08069
0.29941,0.07623
0.29496,0.07491
0.29683,0.07498
0.30963,0.08714
0.31033,0.09243
0.31718,0.10269
0.32363,0.1123
0.34008,0.11635
0.34198,0.11717
0.34337,0.13109
0.33569,0.13855
0.33875,0.14215
0.3518,0.14159
0.37194,0.1387
0.38165,0.14154
0.38857,0.14062
0.39152,0.15621
0.40028,0.17927
0.39664,0.18429
0.39228,0.18985
-0.17021,-0.48303
-0.16973,-0.47919
-0.1751,-0.47566
-0.1735,-0.4643
-0.12448,-0.4746
-0.11349,-0.45543
-0.08988,-0.44026
-0.08398,-0.42188
-0.06365,-0.40249
-0.06063,-0.38532
-0.09016,-0.38971
-0.13977,-0.47244
-0.15372,-0.5487
-0.10493,-0.53511
-0.07755,-0.50096
-0.08035,-0.50887
-0.09432,-0.54
-0.10578,-0.47126
-0.05096,-0.42504
-0.03297,-0.41547
-0.01929,-0.41391
-0.00624,-0.38176
-0.00148,-0.39498
0.0029,-0.39452
0.01111,-0.371
0.01623,-0.35659
0.02204,-0.37033
0.02045,-0.40681
0.01513,-0.43252
0.00134,-0.45459
-0.01715,-0.45525
-0.04675,-0.41197
-0.0524,-0.38116
-0.06621,-0.38361
-0.12714,-0.4815
-0.18005,-0.54715
-0.18925,-0.52052
-0.23359,-0.46478
-0.28132,-0.46598
-0.27592,-0.44745
-0.30756,-0.43613
-0.29631,-0.40367
-0.27363,-0.38401
-0.26595,-0.3694
-0.25183,-0.40429
-0.24345,-0.40778
-0.22846,-0.35408
-0.22375,-0.31934
-0.24182,-0.35686
-0.25239,-0.35217
-0.25447,-0.35857
-0.23017,-0.3584
-0.26734,-0.37479
-0.26741,-0.37039
-0.27221,-0.35782
-0.28184,-0.40309
-0.28901,-0.42554
-0.28961,-0.43726
-0.29303,-0.42445
-0.28621,-0.39388
-0.33388,-0.40672
-0.31523,-0.4093
-0.30648,-0.4869
-0.29766,-0.56368
-0.30079,-0.56846
-0.29283,-0.57941
-0.28758,-0.57047
-0.27886,-0.56755
-0.29763,-0.57419
-0.39371,-0.57646
-0.3746,-0.63361
-0.34992,-0.67422
-0.34573,-0.66385
-0.34266,-0.62183
-0.32879,-0.62058
-0.36327,-0.61109
-0.3605,-0.62178
-0.34709,-0.63022
-0.34705,-0.62904
-0.3769,-0.61631
-0.37031,-0.64207
-0.3711,-0.65129
-0.4425,-0.66494
-0.42136,-0.68192
-0.39182,-0.68516
-0.37193,-0.68213
-0.37418,-0.68153
-0.35302,-0.68356
-0.36242,-0.68177
-0.37151,-0.68104
-0.40155,-0.67624
-0.42395,-0.67008
-0.45617,-0.69858
-0.52344,-0.72219
-0.58758,-0.7366
-0.52096,-0.73163
-0.51983,-0.72811
-0.52028,-0.72497
-0.49803,-0.71771
-0.49598,-0.72225
-0.48546,-0.71918
-0.4781,-0.71781
-0.46919,-0.72085
-0.46634,-0.70334
-0.54206,-0.70987
-0.59011,-0.73893
-0.58191,-0.77624
-0.55335,-0.77545
-0.53079,-0.78381
-0.5303,-0.78784
-0.50798,-0.78589
-0.50549,-0.79714
-0.4643,-0.80344
-0.45863,-0.80032
-0.50619,-0.80228
-0.56281,-0.79894
-0.61636,-0.8137
-0.6445,-0.8295
-0.65087,-0.83443
-0.63188,-0.83162
-0.3057,-0.28774
-0.29421,-0.26904
-0.29071,-0.23762
-0.31444,-0.20268
-0.3013,-0.24579
-0.24709,-0.24496
-0.23407,-0.23701
-0.22948,-0.20963
-0.22387,-0.18912
